,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,2.0,0.00017439374991276433,-6.351442770197643e-05,2.0283790849458063e-05,8.530000780757879e-05,0.00013988551187892005,6.681480334044233e-05,-3.124306659352838e-05,4.572046165430897e-05,5.319793421616077e-05,2.510737774742213e-05,4.340377152981471e-05,7.796077362017615e-05,-1.6507719553354684e-05,4.4686110923576e-05,0.00011473420394087066,-8.42088396159425e-06,5.1908441098934144e-05,0.00010712982973442746,3.74788259668908e-05,2.519529540442987e-05,,,,
1,3.0,4.6637178340818324e-05,-1.1238434165935813e-05,-1.1555911902800808e-06,2.246951080650854e-05,-8.712550323666469e-05,3.838254702364585e-05,2.605706551374741e-05,-2.950475350351917e-05,-7.784658227430772e-05,-3.569495197242727e-05,2.9737673043753305e-05,-0.0002035813100149687,-5.1305451096500605e-05,0.00023740525755123118,0.00018181013021980182,2.8954670729091992e-05,1.4618973078214998e-05,0.000200516447470267,-3.645889644956702e-07,-0.0001032078915203215,0.00017771160301899275,,,
2,4.0,2.5187448506601295e-05,5.4125914060913786e-05,0.00032572082677119615,3.662779704093966e-05,-0.00020456336353855513,5.681700204182396e-05,2.8134835996307372e-05,4.464446002336614e-05,5.6574898208972224e-05,4.6510489377466265e-05,4.403863997457427e-05,4.1903634731293684e-05,5.972070253468488e-05,8.884987214327955e-05,8.305870765209388e-05,7.130501624824066e-07,3.163942190142773e-05,0.00010421517801657971,4.3773253724439024e-05,1.9696451108331194e-05,6.756734094452097e-05,,,
3,5.0,4.528934098732258e-05,1.3611037446651397e-05,-3.3100106563089e-05,3.9418286164215026e-05,0.00011561846637799688,8.029080573359195e-05,2.8784792981465035e-05,0.00015250005413940202,4.753019932479351e-05,-8.679285188251789e-05,8.749674240492165e-05,8.220602165733405e-05,-5.9800267226245164e-05,3.5964350697044706e-06,0.00016950045754002271,8.436884738676844e-05,-3.607042572114016e-05,2.9600066407183844e-05,0.00010298604413996663,5.51157840768573e-05,9.647576396706337e-05,,,
4,6.0,-4.0689439521725685e-05,4.927481364981447e-05,6.247860842977943e-05,-9.170619652777464e-05,-6.684283944133267e-05,-3.06405033665142e-05,7.909187853239467e-05,0.00017516493148257259,5.1353799651713e-05,-9.116173930808234e-05,-3.803339686404196e-05,5.6960726470730425e-05,4.9269760283578775e-05,3.0798279278262374e-05,1.1121194566943278e-05,-1.3819252883978978e-05,-1.356898985386592e-05,4.419000380908883e-05,3.613168308547774e-05,0.00030442999585825095,3.349299636345344e-05,,,
5,7.0,3.5334652439581044e-05,-0.00010430929486193602,5.8708514760479896e-05,0.000217131401658714,2.6521431568214368e-05,4.903458275984272e-05,7.483791039738831e-05,3.4456953156688414e-05,0.00010165416781088933,6.385477283548776e-05,-1.3382256187852884e-05,9.300699044314329e-06,0.0001504508022274916,2.6939623995897793e-05,-4.114673589292198e-05,0.00014715563146971015,3.2734354887867684e-05,6.392656002779143e-05,5.1002301935466643e-05,-4.2456330076230025e-06,0.00012291419674764046,,,
6,8.0,0.000167602641970362,0.0001198760190885277,4.55406736501833e-05,-3.2858133523844904e-05,5.510393923304322e-05,7.767705818222586e-05,9.005809287885523e-05,7.248148016424281e-05,7.614481641091071e-05,4.688281922779116e-05,5.3420351457823334e-05,9.419398442570255e-05,4.446587329438859e-05,4.546080096285554e-05,-3.685049675745392e-06,3.1344239305705226e-06,0.00012481574372818761,0.00011961167136061036,4.302251606647282e-05,8.364184720617756e-05,2.903662575082583e-05,-3.512855441199598e-05,,
7,9.0,0.00010925487132829891,5.465819619125739e-06,-5.3443141862492446e-05,2.6528453482881987e-06,0.00011047864213125708,0.00017057401418637603,4.8153859766064066e-05,0.0001329951669218071,0.00011029886283534875,0.00015369494206406636,6.709263185913096e-05,-0.00010032242233220945,6.255728512207069e-05,1.9986060698461585e-06,0.00012376350231639796,0.00010773226812890088,2.8016554154171512e-05,5.335823883464551e-05,9.62896183300952e-05,9.533561419032739e-05,-2.7713183241320928e-05,,,
8,10.0,5.876522711107427e-06,9.478299187574614e-05,6.42718450987782e-05,-4.8836232013084795e-05,0.0001085853572206251,0.00013624115773576103,-2.039822158765808e-05,3.915023681488533e-05,5.206035344372863e-05,6.0984430169947526e-05,5.275133975399108e-05,5.372403336609889e-05,2.6386800863583744e-06,0.00014455688275006372,9.871360134132011e-05,-4.1991830978789466e-05,0.00010827071223690408,5.0914631643709526e-05,-9.033991703481752e-07,7.967793676103616e-05,7.302627808280686e-05,3.422930961539031e-05,7.941512439295097e-05,7.70316509102157e-05
9,11.0,4.023066998655048e-05,6.372984598396304e-05,4.660297692795987e-05,7.286775532011316e-05,0.00012703950649477864,-1.2594483520160624e-05,-2.7534876646104376e-05,0.00025252978425023857,-0.00012998014194960086,-0.00015606650612854254,0.00022885322209485553,4.794675476479678e-05,2.294445115743742e-05,0.00017730260838349279,0.00017738266312076697,-8.403323152419658e-05,-3.749001343881391e-05,5.7963272543586583e-05,-1.2903804132354494e-05,2.322612914730914e-05,0.0001455072255500455,1.623374610753164e-05,,
